ID,Item_Outlet_Sales
DRE12OUT018,1546.1241646659473
DRL47OUT017,2056.5446288856037
DRK01OUT046,1654.4048618714005
FDC22OUT019,1137.2987158169562
FDG44OUT013,975.7846444043389
FDW04OUT035,2163.0031347846816
FDK09OUT049,3662.184833962543
NCN43OUT035,2148.7592698879744
FDG04OUT049,3001.4084419602586
FDH32OUT010,-296.9390423725563
DRI47OUT017,2393.201296393352
DRE15OUT013,1241.9374326328543
FDY11OUT035,1233.791564891886
FDO60OUT049,777.772863220569
FDQ20OUT018,522.8484999901993
FDO57OUT027,4018.333087925683
FDT14OUT019,8.243793756904779
FDA57OUT049,703.97324666848
DRN35OUT017,667.1344732331636
FDJ03OUT046,899.0457058931352
FDX28OUT017,1699.7449780262832
DRE25OUT045,1369.2061811101594
FDR09OUT046,4176.919572890241
FDB23OUT035,3609.91696499908
FDO08OUT045,2662.3697209937673
FDQ23OUT049,1705.842681828406
FDW04OUT013,2105.2235982410784
DRK13OUT010,1212.8027206464176
NCL17OUT027,3577.667936896265
FDY21OUT035,3161.305337426893
FDJ38OUT027,4453.488196505874
FDA37OUT019,90.75561036639556
FDV43OUT013,827.1475222418376
FDL36OUT046,1535.654844443663
FDD53OUT045,574.1965530419839
FDZ19OUT010,998.8279492504371
FDV21OUT045,1942.5058649574348
NCL54OUT018,2509.6802733912627
DRI47OUT027,3721.170831512718
DRG03OUT049,2525.4683244315675
FDG21OUT013,2515.2081623072154
FDW03OUT018,1488.34060277135
NCI55OUT046,1979.695711907596
DRC36OUT019,876.0768162027962
FDH22OUT017,2060.6233329159877
FDV20OUT045,2076.339146309343
NCU41OUT027,4486.972532925938
FDN46OUT027,3140.7344063860946
FDK50OUT045,2494.0595778515853
NCA05OUT027,3777.6371262680186
DRH01OUT018,2469.5359780643776
FDT08OUT018,2219.0883029541874
FDM08OUT018,3428.35432788849
FDZ07OUT035,1161.7584911744634
FDS22OUT017,875.7256730405934
FDV35OUT027,3961.612180505588
FDI28OUT010,-670.1633620310604
FDW58OUT027,3186.757321924946
FDT52OUT045,3832.5531397767627
FDY34OUT046,2710.3220278604276
FDR10OUT046,2616.048995312318
FDK57OUT017,2040.3559583272872
FDR02OUT027,3205.8769317324623
FDX49OUT046,3768.297094481357
FDQ20OUT046,814.699506660545
DRK23OUT045,3909.280034523661
NCW06OUT046,3089.0580314992258
FDR31OUT017,2564.0182279345318
NCE43OUT013,2700.80242164027
DRO59OUT027,2647.3553648148954
FDN09OUT049,3932.874304095996
FDR11OUT046,2665.2624771966366
FDO57OUT013,2586.3299259172636
NCX18OUT017,3230.941428926162
FDB05OUT018,3681.6590626760153
FDQ08OUT018,838.2268456105085
NCG43OUT035,1566.3900611535646
FDJ56OUT013,1731.0133483927639
FDA13OUT010,-1352.5650930661868
FDO56OUT017,2083.7522815167176
FDB37OUT018,3603.931038388997
FDZ02OUT018,1341.5783175678516
FDQ24OUT046,4030.9398312203994
FDM16OUT013,1222.3699135665374
FDU35OUT049,1675.586153402328
FDT35OUT035,2805.6305993790593
NCX30OUT049,3965.301601431449
FDG04OUT017,3060.2222534685425
FDI12OUT035,1510.2706281697174
FDE35OUT035,1007.3065790824767
NCP14OUT027,3134.7037206428504
NCY53OUT045,1655.6154714074655
FDP49OUT017,1012.2098009079782
FDQ04OUT017,775.882728721539
FDM39OUT035,2942.11901948569
FDO58OUT019,680.6808579515491
FDC56OUT017,2100.018046688201
NCQ54OUT046,2710.1081673744193
FDV10OUT027,2177.8878452284844
NCK17OUT046,690.2808033783076
NCF55OUT027,2049.9592308290303
FDV33OUT013,4187.3549656975665
NCH29OUT019,-401.0197263423179
FDA37OUT027,3443.9451260928327
FDH46OUT018,1428.6285573542991
FDS25OUT035,1839.6407834735437
FDH04OUT027,2891.5677124603535
FDX52OUT046,3095.9858239842724
NCD42OUT017,684.4665912228666
FDW47OUT017,2078.054886956408
FDL25OUT027,2937.6986846845975
NCJ06OUT010,10.588450470546377
FDY09OUT013,2792.900124315871
FDS40OUT046,638.1902469841589
FDH41OUT017,3497.2997739138373
FDG38OUT035,1442.0675539683143
FDU03OUT027,4363.36673751974
FDV20OUT046,2193.046350815712
DRB13OUT045,2987.634722360439
NCQ30OUT013,1952.1309836557339
NCH06OUT013,3906.4688245480793
FDU50OUT018,1603.6019258472224
NCO42OUT019,398.2130281706195
FDW09OUT018,1072.2118067340489
FDH04OUT013,1491.3271686758671
FDC21OUT045,1771.9114075318357
FDL21OUT049,740.6958105188532
FDM46OUT010,-402.46050808927976
FDT22OUT019,-947.0062868675741
FDB28OUT035,3244.5211409089825
FDI12OUT018,1215.0484398722183
FDA28OUT045,1943.7892453414388
FDF59OUT013,1979.6740453845414
FDM45OUT027,3431.260395709498
FDQ56OUT017,1534.2709305457975
FDR46OUT049,2361.6482897068345
FDT01OUT013,3369.098413827858
FDD16OUT027,2627.10093617464
NCU30OUT010,683.8537991770718
FDM40OUT010,345.036720805816
FDI56OUT035,1666.10818011433
NCS30OUT013,2062.46629177843
FDU08OUT017,1785.4548203353188
FDX51OUT027,4601.618663788031
FDA43OUT045,3154.0575093376247
FDX59OUT010,-1308.542058281826
FDC37OUT018,1465.067368358883
FDP58OUT013,3500.297391292872
NCY42OUT035,2364.5847707976645
FDF21OUT018,2882.3285352123057
FDU10OUT027,2110.9103531836736
DRL47OUT018,1695.4346912968613
FDA58OUT018,3545.3851847073674
FDJ22OUT049,2999.6317397129897
FDK50OUT046,2481.0524711029284
FDO38OUT035,1292.2791706686403
DRF60OUT035,3863.9489787839266
NCZ42OUT019,1838.197365875647
FDD35OUT049,1865.97658815475
FDL25OUT045,1434.1125297594845
FDJ16OUT013,920.9502262988099
DRK59OUT049,3742.5937921513687
FDI50OUT046,3723.2336491610185
NCB19OUT045,1340.6334911177692
DRI37OUT035,1010.2168433953339
FDA14OUT027,3808.582581799652
FDC08OUT018,3460.4162244951876
FDS45OUT046,1778.008147507746
FDI21OUT049,1116.230162817039
DRJ47OUT035,2809.1169037498767
DRE37OUT027,4421.923223415593
FDT55OUT018,2380.289560271136
NCG42OUT027,3508.265111970817
FDA31OUT049,2860.322393353199
NCW42OUT046,3571.807807915393
FDF50OUT017,3181.4742927474435
FDK56OUT049,3098.2714112682443
FDX10OUT035,722.7187967335631
NCK07OUT027,4164.078398872502
FDZ49OUT017,3614.9975616709125
FDR33OUT013,1783.086427529488
FDO44OUT018,1617.8157023878593
FDA20OUT046,3118.3879114396987
NCL30OUT045,1964.5985546592128
FDI05OUT019,-741.7087852249533
FDQ12OUT018,3400.5735469112988
FDH47OUT017,1588.8483411932539
FDH34OUT018,2725.2539577458083
FDF29OUT046,2146.549927297121
FDG40OUT018,288.082901132002
NCE18OUT017,4064.6497530583
FDP21OUT010,1159.834754332158
FDY50OUT013,1451.3834965708375
FDB36OUT049,2173.7764894601714
NCZ29OUT049,2039.6586732348806
FDU20OUT018,1755.7358746699465
FDO56OUT013,2023.1309523474047
FDW31OUT049,3304.9020879589225
DRH59OUT013,1195.3756914330443
NCB30OUT017,3240.3414138541702
FDK43OUT027,3515.6940196947544
FDW43OUT045,3681.174887057452
NCL19OUT017,2468.6150801972544
FDJ27OUT046,1687.302850842214
FDC45OUT046,2905.8659667595493
FDY40OUT035,899.7512768358574
NCM41OUT035,1519.9701244656026
NCK18OUT019,706.9381184348604
FDP37OUT049,2081.065161359089
FDA27OUT027,5536.309469657819
NCX30OUT035,3999.1716788582416
FDR09OUT017,4176.758392970063
FDG08OUT027,4295.0360492798645
NCU30OUT013,2656.2905359666474
FDB16OUT017,1528.4138712757704
FDM16OUT017,1298.7706659702235
FDC48OUT013,1364.8637801289879
NCF18OUT046,3053.375574916441
FDU46OUT018,1040.8281086076167
FDH41OUT018,3133.0452049674786
NCN42OUT010,411.72904308873694
FDU49OUT046,1450.058979874375
FDB20OUT027,2792.3644050789444
FDG50OUT019,-506.4266662623413
FDW20OUT045,1963.8136247652874
NCO55OUT049,1899.1287415781699
FDX48OUT046,2553.7362054551777
FDU48OUT046,2178.397378896174
FDR48OUT019,505.4474546772981
FDK27OUT013,2013.2952699709422
FDT35OUT013,2702.1218266882206
FDN12OUT049,1812.0784992884437
NCE31OUT019,-1289.075426110001
FDL21OUT017,812.1245495177573
FDV56OUT017,1926.3494592312054
FDR16OUT017,3519.9984730335127
NCP41OUT049,1755.786635082608
FDJ27OUT013,1680.1699883722613
FDA07OUT017,2189.0064563504275
FDK55OUT049,1486.37761286959
FDM33OUT049,3549.1148566414486
FDY46OUT046,3024.2671913664963
FDD36OUT046,1958.6133010268823
FDB12OUT027,3118.3910714720114
FDF28OUT019,90.97596612869529
NCE07OUT019,371.05844988976605
FDW50OUT027,4079.0470187449246
NCW18OUT017,3853.218940675695
NCJ17OUT019,-600.04244459646
DRZ24OUT010,0.7945079827186419
FDS07OUT035,2014.8494320420577
NCW05OUT010,-240.5621680535114
FDZ22OUT018,1101.7972551301646
FDK02OUT046,1914.314061846715
FDZ45OUT027,4590.401507966395
FDL25OUT046,1524.03121746768
FDS08OUT045,2834.920455399886
NCZ42OUT027,5190.056372168576
FDX57OUT035,1659.8882391739462
FDF21OUT046,3188.387988266608
FDJ56OUT018,1405.2033122896246
FDX10OUT013,658.6372181358311
DRG48OUT035,2386.2946654242114
DRN37OUT046,2690.9865899331053
NCY41OUT018,285.9632019134733
FDN28OUT045,1607.5539209848066
FDE34OUT045,2833.8005410267215
FDR10OUT045,2551.3944720298314
FDC32OUT017,1666.042762783516
DRG13OUT046,2637.314922181293
FDP59OUT049,1762.0924307453242
NCT53OUT010,622.0866278478206
FDL57OUT027,5565.4100010662805
FDN32OUT010,1134.4705669525574
FDK09OUT018,3359.852570521907
FDA52OUT010,912.8790161803045
FDC57OUT049,3215.442719737359
FDI09OUT035,3981.3072639977327
NCB07OUT046,3178.800723065986
FDP26OUT035,1732.9904570330982
FDP40OUT027,3240.2248503048468
FDL15OUT013,2448.8861626471917
FDV07OUT046,1934.6223786457122
FDS03OUT017,1184.4131589668687
FDE50OUT049,2983.86174846231
FDQ15OUT017,1399.8025473372836
FDQ33OUT010,496.4574462738674
FDT22OUT013,967.0714862135792
DRO35OUT035,1919.2256887353578
FDJ41OUT049,4074.887589664213
FDQ27OUT035,1820.6413326995826
FDC26OUT017,1862.8248841148743
NCF43OUT027,3731.6761753842147
NCR50OUT035,2506.597994973199
FDE39OUT018,1677.8176802073576
FDN49OUT027,2111.6368087021838
DRG11OUT035,1771.1859202144115
NCA18OUT049,1915.839415815819
FDM36OUT018,2532.360017613377
FDW32OUT017,1577.138329790716
NCQ18OUT010,-345.94902394662495
FDX14OUT027,2677.541320920456
FDD46OUT017,2542.540469542495
FDI34OUT019,1792.5793912432564
NCJ17OUT035,1415.9042414160358
FDB52OUT035,4158.92341759424
FDV55OUT018,2013.4015418506315
FDC57OUT046,3198.6799917510216
FDB29OUT046,1883.3661184929224
NCO43OUT035,1811.3890537577245
FDG44OUT045,888.2780783436319
FDJ34OUT045,1986.7563573271182
FDH40OUT049,1362.606717591916
NCD07OUT027,3235.4507076651353
FDB41OUT017,834.2887950976146
FDH47OUT018,1214.993316745531
DRK37OUT035,3161.836586370613
FDM25OUT019,898.9587400055607
NCX06OUT045,2830.516246301486
NCS05OUT017,2202.9099928907817
FDS39OUT045,2242.7513500062487
FDC47OUT027,5046.890243503178
FDG20OUT013,2956.2857058906375
DRL23OUT017,1763.6507801351836
FDY33OUT013,2567.7062177163316
NCH18OUT045,3812.334705154077
FDX47OUT035,2624.188174603638
NCB06OUT045,2430.364793639019
FDP36OUT049,907.9374391863239
FDW44OUT018,2611.006043033398
NCU41OUT018,2759.792344683374
NCS17OUT046,1551.1381304721726
FDD46OUT035,2568.1607321001793
FDE45OUT017,3019.5838783374056
FDI09OUT017,3998.2738164748735
NCJ54OUT010,1817.5168165242067
NCA29OUT018,2492.814759936824
NCN41OUT027,3381.333222753543
FDY34OUT035,2738.8831337952724
NCG55OUT035,1926.8887949148047
DRM49OUT046,777.0022269762267
NCB42OUT049,1868.5243070517463
FDE58OUT045,1802.1136430294137
DRJ25OUT013,803.6695016841259
FDS47OUT010,-497.80921306191885
FDY21OUT049,3182.5936076579674
NCI54OUT013,1794.2185117914487
FDO24OUT017,2630.0476597146917
FDY43OUT035,2846.5863854706695
FDF35OUT018,1360.168999742542
NCP29OUT019,-932.801164041055
FDN28OUT027,3079.055518748166
FDJ50OUT018,572.9554741357715
FDQ14OUT027,3855.227586810579
FDC37OUT035,1826.4822047479538
FDN08OUT046,2068.127123811035
FDD04OUT035,2241.366239749972
FDW34OUT018,3633.5754428722576
FDP04OUT017,1129.760292703475
NCG07OUT017,3087.3525944457942
NCN14OUT018,2776.031657763655
FDJ16OUT045,849.2081664107682
NCM42OUT045,1692.0343759685784
NCF19OUT046,857.9009422794916
FDY21OUT018,2867.61801819579
FDY19OUT035,2012.0894768785365
FDV09OUT045,2340.216623505985
FDA28OUT013,2032.9943008165428
FDC38OUT018,1829.0732958931912
FDL28OUT045,3595.689443718584
NCH43OUT049,3493.6252339803614
NCN53OUT045,488.81666152003163
NCW05OUT017,1780.641746894922
NCO30OUT018,2692.0758293278486
FDT04OUT019,-1343.0699121650614
FDB27OUT018,2886.889819336735
NCK07OUT013,2784.9307684468513
NCA53OUT013,792.4329816979007
FDB33OUT018,2383.2753780067287
FDU37OUT017,1370.197524409974
FDR13OUT035,1920.1729649932531
FDE45OUT049,2967.096827813759
FDV37OUT017,3205.6676491568214
FDX44OUT019,-384.60554548977234
NCL06OUT017,4242.4165006569965
FDJ28OUT045,2941.898647222828
FDX55OUT049,3601.308345967336
NCK17OUT018,390.5406300216855
FDH52OUT035,1089.9547231493052
FDN13OUT027,3032.2601241274097
FDK44OUT018,2554.5979491957696
FDU16OUT046,1356.7855189752736
FDZ07OUT017,1177.1760853863234
NCN06OUT027,4056.72857224592
FDH02OUT010,-436.88627254540916
NCW18OUT045,3675.3017146527127
FDH57OUT013,2189.6753684259893
FDV35OUT045,2416.135924523289
NCU29OUT013,2315.9731108075794
NCP02OUT046,1092.741184488943
FDN44OUT013,2675.300789485569
FDX03OUT018,511.66068659193115
FDR11OUT010,664.847486047991
FDA36OUT046,3024.921497885298
FDP58OUT027,4899.293184365684
FDH31OUT045,1551.8572584416543
FDH34OUT035,2969.577597434123
FDS13OUT035,4229.834361304718
FDT01OUT018,3126.608044931243
FDY09OUT049,2854.6593349722098
FDV33OUT027,5572.326966654058
NCW29OUT010,125.59339437088056
NCN17OUT045,1530.9876771661511
FDX01OUT046,1908.9684803501295
FDL03OUT049,3203.6780879468715
DRL59OUT049,890.8755845873966
DRM11OUT027,5566.668130579506
FDA43OUT049,3263.8725454090454
FDZ56OUT010,967.671036032174
FDI44OUT018,1074.0080491894187
FDB50OUT013,1247.6627293178608
FDU15OUT019,-1446.5811534276218
NCJ19OUT019,-979.6736376944464
FDD48OUT013,1889.7889420005085
NCW42OUT035,3581.4352435910987
FDL24OUT017,2921.195248125514
NCB30OUT013,3160.7798985172703
FDK25OUT013,2706.9574191078427
FDW28OUT049,3110.3480661303183
FDD47OUT017,2773.785607939848
FDK16OUT019,-464.6676872709213
FDW37OUT046,1479.289657089641
FDA48OUT035,3601.1111068558093
FDA14OUT017,2435.241180296958
FDV15OUT013,1669.546949208583
FDN22OUT049,4059.0241742668586
NCD55OUT045,613.6378545524494
FDY43OUT013,2773.0409630730574
NCU05OUT017,1362.4838015880377
FDF10OUT035,2451.7105605861143
FDR39OUT018,2678.755953731583
FDG40OUT013,545.9893505359942
FDZ28OUT019,107.67350221023662
FDE02OUT045,1304.6257267626352
FDU60OUT049,2759.4259935320006
FDM21OUT013,4097.896015363745
FDV52OUT019,-73.2213284734753
NCW06OUT013,3061.4168967786245
FDX36OUT035,3698.7322897788836
FDT35OUT027,4193.854832667203
NCL19OUT010,391.54235303272435
NCD31OUT046,2678.148981237071
FDE53OUT019,-225.84199494759378
FDW58OUT019,-196.25932690425543
DRF48OUT046,3028.097982483101
FDW57OUT035,2913.8151336444716
DRH13OUT017,1799.250980542056
FDT33OUT013,2738.93476592972
DRK47OUT027,5009.356525921394
FDY22OUT010,391.57356476988934
FDC35OUT019,1295.793632309389
FDO03OUT013,3700.461128310126
FDF24OUT045,1289.2367507066374
FDF56OUT018,2717.24335547589
FDD28OUT013,925.7947978710581
FDG53OUT027,3681.560399848211
FDO27OUT019,-338.12767453165725
NCF54OUT018,2468.06859214665
FDC20OUT027,2430.7294581932074
FDU10OUT046,722.6325861841906
DRA24OUT018,2344.3489831055776
FDA02OUT010,442.7979065772379
FDG10OUT017,1080.50353766662
FDW39OUT010,1006.7588139137952
FDP04OUT019,-901.0133568991441
NCM55OUT013,3074.6613890453154
FDG47OUT045,3986.357458739498
NCU41OUT017,3117.745553313216
NCK31OUT017,1064.7102221974783
FDZ46OUT045,1707.922551604599
FDU13OUT027,3774.0084268935316
NCF19OUT045,745.9313236457965
NCJ43OUT013,2779.239817509704
NCJ05OUT045,2346.01608213289
FDS04OUT027,3648.2150888718606
FDX28OUT010,-294.25075426320836
FDB41OUT027,2192.834041527007
FDG53OUT046,2185.849119451217
FDL15OUT010,549.4942022659961
FDQ08OUT049,994.5775571313279
DRN36OUT013,1547.840447852941
FDI46OUT013,4046.5878152851947
FDG16OUT027,4818.953452393325
FDV32OUT013,1127.6722898448206
FDF44OUT010,338.02116682665655
FDK04OUT018,647.2139561184886
NCA41OUT013,3061.1994028397603
FDD51OUT017,821.0714466644858
NCZ53OUT045,2916.3110431192035
FDP01OUT027,3873.8326916325896
FDY25OUT049,2904.3047403846576
FDB17OUT018,2584.5942340700276
NCV54OUT018,1658.2566841199878
FDJ32OUT017,1215.202068186598
FDA37OUT049,2035.8915336604405
FDG35OUT035,2756.913255917534
NCM05OUT018,3956.042390603907
FDG45OUT046,3540.588966212832
FDH28OUT013,648.5000436785631
NCE18OUT049,3999.28081863001
FDH38OUT045,1802.3368594732892
FDR56OUT013,3276.2037885423197
FDH17OUT027,2993.7345218352857
FDD39OUT049,3507.00246022598
FDB41OUT049,800.7565859392926
NCR53OUT046,3576.595213059627
FDX46OUT017,1075.6072774909553
FDV28OUT049,628.5156094852864
FDA08OUT018,2498.863586658481
FDH45OUT017,898.9845012214064
NCS38OUT010,-78.25297729404701
FDD40OUT010,1200.9637969175528
DRM59OUT035,2509.033344081632
NCJ43OUT018,2553.3973986582278
NCN29OUT013,810.2396677176584
NCC19OUT045,2987.4601374809718
FDR56OUT035,3308.7485403368773
FDZ43OUT049,4005.0808622982004
FDJ32OUT010,-797.8556056764646
DRH03OUT017,1584.5305137278337
NCZ54OUT035,2673.680717033436
FDE26OUT017,2396.1882108747523
FDS03OUT045,995.3238736716885
DRZ24OUT019,-138.16693045136344
FDO48OUT027,4998.88601232467
FDW39OUT049,2889.2913175501744
NCK05OUT049,914.880188562689
NCK30OUT017,4213.623897207275
FDT27OUT018,3377.1158602495707
FDS08OUT019,998.5286670142523
NCJ19OUT049,1047.8096946097794
FDC58OUT045,662.0616227481078
DRE37OUT013,2981.9970379182923
FDW02OUT035,2154.970775320806
FDJ02OUT010,460.4160692620644
FDX09OUT045,2850.4634358906624
FDT31OUT010,1174.3168449849181
FDI24OUT049,2896.3615823210857
FDY09OUT045,2748.257030230481
FDV28OUT045,346.4018761340267
DRM47OUT049,3069.941491256206
FDT52OUT019,1990.6596445250034
FDI48OUT018,660.9341014501115
FDY55OUT017,4253.862534876462
FDU48OUT013,2127.1026935378177
FDN25OUT045,853.1093224191718
FDP20OUT049,2148.621852057913
FDJ15OUT013,3007.1409426924074
FDD04OUT018,1980.12946520884
FDY58OUT045,3599.965833368755
FDR37OUT018,2662.7186500487296
FDF44OUT013,2213.3749871084874
FDD32OUT045,1370.3594321063138
FDR57OUT017,2644.513792120706
DRG39OUT027,2339.16122488727
FDX15OUT017,2634.487114549105
DRN37OUT045,2552.1922159878304
FDW40OUT027,3710.4625596976402
FDB32OUT049,1624.6604760482442
FDM40OUT018,1998.342454658763
FDE39OUT027,3386.7472740191006
DRH49OUT017,1391.580662450986
FDT46OUT049,867.2907169867394
NCF06OUT035,4181.5995950616925
FDP07OUT017,3296.0108668352477
FDC04OUT013,3837.157227646341
FDZ32OUT017,1886.20563050083
FDD50OUT045,2584.0119727783604
FDU56OUT017,3126.874590028485
FDV34OUT017,1308.1796532142762
NCY41OUT013,481.9962047408917
NCK18OUT046,2701.013907897737
DRH25OUT049,864.1614655148151
FDT57OUT046,3845.897827820474
FDV56OUT018,1569.9649704789335
FDV12OUT045,1531.9569867527898
FDN52OUT017,1517.757532040996
FDX38OUT035,900.8700349990395
FDE47OUT018,1623.7412957268825
NCO07OUT013,3507.6915956137236
FDV09OUT027,3856.9615521233354
FDZ23OUT019,1067.7854959464748
DRH51OUT018,1153.9688776812836
NCY54OUT045,2557.135055095292
DRG49OUT013,3912.3049906583765
NCC19OUT049,3113.046641875844
NCV53OUT045,3751.770715215913
FDZ47OUT019,-244.34953415289056
NCO26OUT018,1581.5992901291174
NCP02OUT045,933.571088780096
NCW30OUT018,3884.938713454103
NCN55OUT046,3994.0150857354165
FDB20OUT010,-578.7173137663922
DRL11OUT013,2491.3506280107395
DRD60OUT045,2693.715468130249
FDW14OUT010,-439.1450297536794
FDL27OUT010,-789.7116642178298
FDU09OUT018,691.3901009312249
DRH36OUT027,2630.5326834971347
FDP34OUT027,3831.2607024320605
FDE04OUT017,2928.218663910273
FDZ57OUT027,3562.991744313127
FDF02OUT010,-279.4898588409269
FDG28OUT045,3836.2565716802637
NCI31OUT046,737.7347787117033
FDT43OUT013,941.6699772804859
FDU20OUT046,2094.8905294959695
FDD53OUT013,696.0329887300904
FDW15OUT045,2355.417372107753
NCT53OUT045,2516.5253592547087
NCG55OUT027,3279.6771306033625
FDD48OUT035,1938.1092357978196
FDG47OUT049,4141.904099078005
FDI21OUT017,1176.592919355593
FDT27OUT017,3873.1373923407664
DRO35OUT013,1749.0847824117955
FDD33OUT017,3904.543899728087
FDC04OUT035,3937.5152857408975
FDY34OUT013,2677.945646891225
DRJ49OUT049,2080.0198243299383
FDE05OUT049,2339.8129608087183
FDU31OUT017,3701.76372174274
NCN19OUT027,4561.6602126444195
FDK56OUT027,4475.37494003764
FDK58OUT017,1792.7380030808854
NCJ42OUT035,1709.1962623598229
FDZ34OUT027,4421.209720805637
FDA52OUT018,2541.325043574281
NCR29OUT013,799.8571280609758
FDT48OUT035,3305.7346019081597
DRJ51OUT019,1718.2755735440442
NCS54OUT046,2879.1363962952746
FDV01OUT035,2521.766281788412
DRG51OUT027,3955.374325490149
NCG42OUT013,2109.2847590153397
FDA51OUT049,1914.3724698871083
FDV19OUT010,758.4573328969564
NCT18OUT045,2827.299857242804
NCS41OUT045,2845.1702778460312
FDO03OUT046,3727.857659419431
FDL12OUT010,-878.6211590966413
FDY37OUT010,380.14738327455416
FDI58OUT049,1567.559959219332
FDT28OUT018,2097.6881272487954
NCC42OUT010,280.1188064482267
FDO01OUT017,2172.1667248762533
FDJ02OUT013,2345.236573831615
FDQ04OUT018,417.93650992793846
DRL47OUT013,1983.3022987106815
FDZ32OUT035,1913.321424460417
FDC35OUT035,3190.536831997684
FDX14OUT045,1117.7942628315504
FDZ35OUT013,1601.9904068146861
FDL14OUT013,2501.664282177793
FDO04OUT049,905.0690322945302
DRK11OUT017,2558.9362162787
FDB44OUT018,3207.775433466668
FDZ50OUT049,3006.4911241007794
FDI12OUT027,2911.222583885654
FDU43OUT017,3968.6749849154876
FDD58OUT010,-308.6103382758447
FDB27OUT017,3224.3420822343905
FDB04OUT018,1160.9767636675242
NCO17OUT013,1902.8077271596558
FDL12OUT017,1073.9654904029594
DRJ13OUT049,2576.084249963533
FDD57OUT045,1573.9829605500563
FDW19OUT035,1969.9746934686846
DRD27OUT018,1354.3550519979472
FDH27OUT027,3765.9273258216854
NCW30OUT027,5575.993272423715
FDR40OUT018,1045.3477603763313
FDG05OUT013,2512.4811356385326
NCY41OUT019,-1371.4393484828543
FDI38OUT018,3023.869449583348
FDR20OUT046,862.1497660194291
FDE09OUT017,1951.9244326005282
FDN50OUT019,-400.65309170322143
DRF27OUT045,2379.564747364828
DRF51OUT013,625.1256733912742
NCO02OUT019,-716.6333283706772
FDB51OUT027,2459.304623443488
FDJ50OUT013,859.2347777868854
FDN52OUT013,1383.0958526770119
FDX14OUT013,1255.7524137795263
FDT27OUT019,1866.8800280830474
FDV10OUT013,736.7853918937326
FDU33OUT046,817.2279948448268
FDU58OUT046,3059.3387395237223
NCP42OUT027,4547.955923908812
FDL51OUT027,4722.979180836221
DRH15OUT027,2187.260163127692
FDU16OUT017,1462.2942418211169
FDW15OUT017,2525.595378503509
FDQ44OUT045,1967.450588273292
NCI06OUT027,4310.607779202866
DRK23OUT019,2059.213584735786
FDC28OUT035,1815.659414791895
NCY17OUT019,-1234.3869380792676
NCV05OUT018,2178.713722989167
FDM34OUT019,202.7430518741894
DRD60OUT027,4334.590402028247
FDT38OUT046,1431.265690010492
FDQ57OUT018,2085.213449825562
FDE59OUT027,1847.040960447499
NCM43OUT046,2772.236977677385
DRI51OUT049,2765.2531125222595
NCG30OUT017,2072.73149561038
NCK54OUT035,1915.6468612929311
FDQ16OUT019,-190.51211855381553
FDI36OUT013,3050.6102255532314
FDX16OUT027,3789.0596266528446
FDA34OUT046,2747.096975638022
FDJ48OUT018,3708.0305969655165
FDU47OUT035,2334.079651306165
FDS39OUT046,2368.9099730773887
FDD11OUT046,3967.555008014271
FDM16OUT027,2632.9107121052657
FDU56OUT018,2743.688692506563
FDQ32OUT017,2162.549053913579
DRK35OUT013,638.7016083602357
FDA58OUT049,3772.152039014196
DRG48OUT019,356.9842395906744
FDT59OUT010,1820.0450825347361
FDQ31OUT019,-365.93417202256387
FDS51OUT018,795.891724660687
FDW32OUT027,2951.7573609882384
FDI15OUT027,5637.254365078319
NCV30OUT017,1092.598483173293
DRG25OUT049,3009.8734014261863
FDT02OUT013,580.0031492913986
FDO33OUT027,3278.1049223050504
FDP38OUT035,884.4145679581125
FDZ45OUT035,3229.649039531476
NCA54OUT027,4313.134000552105
FDU33OUT017,875.3700998307031
FDN58OUT017,3845.777161259146
FDI05OUT045,1147.112675844939
FDM57OUT019,-565.5268561749253
NCS42OUT027,2881.326339669191
FDB57OUT045,3561.108272470985
FDC03OUT045,3089.1158879391733
FDZ58OUT013,1947.5424193311483
NCK29OUT045,1901.950797268757
NCR53OUT045,3363.27472233538
FDE26OUT027,3729.487137839562
FDU52OUT049,2486.7532463120588
FDE41OUT027,2788.422492879472
FDU38OUT018,2773.996780798683
FDA52OUT017,2889.7324210635998
FDW46OUT046,1142.004447194864
DRI59OUT035,3631.686635398888
FDT38OUT035,1440.9046932459169
FDL33OUT018,2893.4728635660867
FDQ01OUT027,5440.318893085379
FDJ08OUT046,3175.9275011296995
FDQ47OUT049,684.393034649358
NCZ18OUT013,4015.91491030404
FDE29OUT017,1048.6222956865677
FDF10OUT027,3807.840329298764
FDC48OUT049,1417.1643560387747
FDY58OUT013,3670.1019945055014
NCX30OUT010,2030.915181890654
FDV11OUT013,2892.1767111021327
FDT46OUT046,871.0232270708511
DRD01OUT019,-1019.197659680889
FDQ11OUT013,4159.000084732732
NCM41OUT017,1554.3569837630785
NCC55OUT013,620.8625970026187
FDG45OUT027,4931.380868610213
NCQ54OUT049,2708.075986511685
FDM34OUT045,2003.2739043494512
FDD17OUT019,1833.271213326574
FDN38OUT027,5402.869058611817
FDB53OUT018,2093.09637262045
NCL06OUT035,4231.712499961839
NCV18OUT019,-606.1978208020155
FDX25OUT013,2889.0579475489503
FDB39OUT046,958.3724535103975
FDC33OUT049,3299.811665727044
NCO14OUT018,480.4646592987847
FDA58OUT027,5219.609871244262
NCQ02OUT017,3072.4258613448037
